label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,157,165,152,134,145,1132,5512,15268,43,489,-41
1,157,165,150,132,147,1136,5528,15160,70,578,-18
1,157,165,150,134,145,1204,5480,15328,152,671,101
1,157,167,150,132,145,1156,5436,15656,97,713,171
1,157,165,150,134,144,1136,5444,15592,-3,607,248
1,157,165,152,132,145,1040,5300,15624,-41,447,231
1,157,163,150,132,145,852,5468,15452,-59,282,116
1,157,163,150,132,145,992,5468,15304,-38,189,-32
1,157,163,150,132,145,1048,5488,15288,-34,391,-75
1,157,163,150,132,145,1156,5584,15264,125,415,39
1,157,163,150,132,145,1176,5528,15416,110,528,104
1,157,165,150,132,145,1144,5652,15520,-15,513,146
1,157,163,150,132,144,1212,5552,15540,-28,384,217
1,157,163,150,132,144,1176,5600,15472,-45,361,220
1,155,163,150,132,144,1096,5584,15392,-162,423,199
1,157,163,147,132,144,948,5600,15324,-75,379,139
1,157,163,149,132,144,1044,5664,15300,112,370,182
1,157,163,149,132,144,984,5444,15088,124,467,356
1,157,163,150,132,144,944,5572,15316,-48,720,260
1,157,163,150,132,144,1024,5744,15476,-82,602,152
1,155,162,149,132,144,948,5580,15560,-169,341,137
1,157,163,150,132,144,976,5680,15528,-202,184,92
1,157,163,149,132,144,948,5612,15396,-241,135,68
1,157,162,150,132,144,1016,5604,15432,-251,148,84
1,157,163,149,132,144,1200,5468,15364,-193,205,160
1,157,163,149,132,144,1180,5468,15380,-90,274,269
1,155,163,149,132,144,1068,5460,15280,-73,305,321
1,155,163,149,132,144,1004,5536,15204,-115,284,212
1,157,163,149,132,142,1196,5420,15160,-162,518,-6
1,155,163,149,132,142,1156,5472,15488,-111,455,-31
1,-110,165,-8,-21,-29,-8460,6368,13148,-2875,-4362,829
1,-108,167,-8,-21,-31,-7960,4724,12760,-2468,-6947,704
1,-108,171,-6,-22,-27,-4896,3932,10740,-1482,-1952,965
1,-108,171,-8,-21,-27,-4600,4168,11496,-393,615,385
1,-105,169,-5,-19,-27,-6192,5168,13652,-102,1421,599
1,-105,169,-5,-17,-27,-7300,4924,14660,-174,368,1059
1,-102,169,-5,-17,-27,-7544,4552,14892,-281,-1311,1354
1,-102,169,-5,-16,-24,-6688,3752,14276,104,-2535,1714
1,-96,167,-3,-16,-24,-6944,4428,14464,908,-4977,1199
1,-96,167,-1,-14,-22,-5600,5424,12360,435,-1375,3286
1,-91,167,0,-11,-21,-7728,3344,14764,622,-5185,2429
1,-85,165,1,-8,-19,-7308,3988,14868,1375,-7916,2213
1,-80,165,3,-6,-16,-6412,4484,14684,1445,-9525,2229
1,-74,165,5,-3,-13,-6340,5184,14776,883,-10284,2720
1,-66,165,8,1,-8,-5976,4400,15596,238,-11441,2418
1,-52,163,12,8,-3,-5904,5904,14140,-508,-12138,2950
1,-36,163,15,14,3,-5452,6088,14212,-341,-13894,3892
1,-13,163,20,22,11,-4768,6296,14028,-29,-14078,5013
1,8,162,29,34,24,-3972,6144,14356,33,-15796,5397
1,27,160,39,45,40,-3540,6356,14824,577,-18168,6574
1,41,158,51,58,63,-1408,5048,15116,364,-19883,8045
1,55,156,65,74,88,-972,5004,15284,-1686,-20716,7559
1,72,154,77,90,109,-1584,6432,15844,-109,-17977,6543
