label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-55,127,15,11,166,7228,-14676,4664,-1010,234,-1151
1,-58,127,13,11,166,7300,-14552,4740,-761,581,-1068
1,-55,127,15,11,166,7444,-14424,4616,-382,1153,-1064
1,-58,127,13,11,166,6952,-14072,4600,-171,1551,-1011
1,-58,127,15,11,168,6988,-13768,4360,-188,1639,-792
1,-58,127,13,11,166,7064,-13856,4144,-304,1587,-722
1,-58,127,15,11,166,7492,-14412,3872,-528,1665,-631
1,-55,127,15,11,168,7872,-14664,3812,-513,1963,-723
1,-55,129,17,11,166,8136,-14780,3584,-516,2508,-775
1,-58,127,15,11,166,8168,-14744,3564,-485,3135,-727
1,-55,127,15,11,166,8056,-15004,3540,-482,3916,-452
1,-58,127,13,11,166,7460,-15364,3728,-141,4277,-923
1,-58,127,15,11,165,6496,-14936,4076,-129,4088,-1260
1,-58,127,13,11,165,5876,-14508,4424,-554,3369,-1551
1,-55,129,17,11,166,6704,-14100,4256,-1016,2994,-1507
1,-55,131,18,14,171,4652,-14528,6476,23,365,275
1,-52,133,18,14,171,4832,-14572,6496,6,243,284
1,-55,131,20,12,171,4872,-14500,6340,-50,327,245
1,-55,133,18,12,171,4688,-14588,6432,-83,368,195
1,-52,131,20,14,171,4688,-14508,6448,-155,284,85
1,-55,131,20,14,171,4800,-14380,6452,-235,290,103
1,-55,131,18,12,170,4664,-14568,6504,-265,314,116
1,-58,131,18,12,171,4816,-14640,6564,-222,335,107
1,-55,129,17,12,170,4852,-14692,6532,-230,503,116
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-55,129,18,12,171,4952,-14708,6548,-140,595,142
1,-55,131,17,12,171,4700,-14752,6616,-61,618,142
1,-55,129,18,12,170,4560,-14712,6640,-90,447,88
1,-55,129,20,14,171,4600,-14764,6588,-148,311,32
1,-55,131,18,12,171,4584,-14820,6544,-208,210,-152
1,-55,131,18,12,171,4600,-14724,6516,-233,121,-238
1,-55,129,18,12,170,4732,-14752,6536,-207,147,-181
1,-55,131,18,12,171,4844,-14600,6496,-139,255,-84
1,-55,131,18,12,170,4928,-14636,6520,-11,379,20
1,-55,127,18,12,170,4932,-14504,6428,84,475,19
1,-55,129,18,12,171,4780,-14448,6448,79,489,77
1,-58,131,18,12,170,4696,-14440,6460,39,404,37
1,-58,129,18,14,171,4776,-14464,6524,18,345,6
1,-55,129,18,12,170,4756,-14424,6496,-38,352,-24
1,-55,129,18,12,170,5080,-14432,6556,-82,427,56
1,-55,129,20,12,170,4864,-14584,6664,-121,444,-170
1,-55,129,18,12,170,4756,-14572,6548,-164,515,-137
1,-55,129,18,12,171,4540,-14548,6520,-239,467,-108
1,-55,129,18,12,170,4388,-14576,6596,-221,179,22
1,-55,129,18,12,171,4544,-14768,6620,-155,-25,176
1,-55,131,18,12,170,4768,-14756,6632,-92,-20,258
1,-55,129,18,12,170,4964,-14780,6600,-12,120,118
1,-55,129,18,12,171,5196,-14804,6528,-8,383,-40
1,-55,131,18,12,170,5188,-14716,6488,39,626,-99
1,-58,129,18,12,170,5056,-14604,6424,76,762,-121
1,-55,129,20,12,170,4560,-14464,6472,-13,547,-1
1,-55,127,20,12,170,4484,-14544,6416,-31,203,-35
1,-55,129,17,12,170,4648,-14420,6404,-150,0,-36
1,-52,129,18,12,171,4776,-14524,6404,-275,15,-145
1,-55,129,18,12,171,5100,-14576,6364,-336,176,-315
1,-55,131,18,12,170,5188,-14388,6340,-319,500,-288
1,-55,129,18,12,171,5152,-14552,6384,-262,757,-236
1,-55,129,18,12,170,4864,-14564,6504,-195,826,-110
1,-55,129,18,12,170,4552,-14604,6600,-100,673,65
1,-55,129,18,12,171,4652,-14596,6600,-52,485,101
1,-55,129,18,12,171,4700,-14612,6600,-32,367,110
1,-55,129,18,12,170,4732,-14608,6624,-60,281,32
1,-58,129,18,12,170,4916,-14488,6540,-126,386,-71
1,-55,129,18,12,171,4948,-14492,6552,-186,629,-149
1,-55,131,18,12,170,4936,-14492,6512,-148,684,-209
1,-55,129,18,12,170,4788,-14480,6516,-117,695,-141
1,-36,151,30,24,189,3804,-14772,7224,-29,543,-12
1,-36,151,29,24,189,3884,-14668,7196,210,570,216
1,-33,153,30,24,191,3868,-14508,7196,316,614,358
1,-33,151,29,25,189,3784,-14592,7072,290,520,338
1,-33,151,29,24,189,3916,-14508,7044,131,498,144
1,-36,151,25,24,191,3856,-14444,7040,-50,464,82
1,-36,149,29,24,188,3924,-14396,6980,-197,410,-40
1,-36,147,27,24,188,4108,-14272,6964,-309,496,-102
1,-36,149,27,24,188,3944,-14392,7096,-324,624,-151
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-36,149,29,24,188,3796,-14448,7168,-283,530,-87
1,-36,149,29,24,188,3940,-14508,7096,-234,555,4
1,-36,149,25,24,188,3968,-14460,7112,-110,604,147
1,-36,147,29,24,188,3984,-14556,7156,-65,673,174
1,-36,149,29,24,186,4112,-14504,7088,-126,819,176
1,-36,149,29,24,188,4044,-14516,7080,-235,959,119
1,-36,147,29,24,188,3640,-14520,7228,-334,851,-37
1,-36,149,27,24,188,3440,-14580,7208,-425,387,-169
1,-36,147,27,22,188,3828,-14580,7064,-466,121,-180
1,-36,147,27,24,188,4076,-14584,7024,-396,222,-82
