label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-55,210,18,9,202,-4708,6476,14220,-88,206,39
1,-58,210,18,9,202,-4624,6584,14108,-98,133,83
1,-58,210,18,9,202,-4584,6608,14176,-43,298,124
1,-58,210,18,9,201,-4668,6612,14188,-43,360,262
1,-55,210,18,9,202,-4716,6632,14308,-68,405,233
1,-58,210,18,9,201,-4752,6676,14252,-103,342,105
1,-58,210,18,9,202,-4684,6620,14208,-119,315,27
1,-58,210,18,9,202,-4736,6572,14260,-152,333,-98
1,-55,210,18,9,201,-4692,6592,14152,-124,283,-83
1,-55,210,18,9,202,-4612,6588,14152,-56,268,-12
1,-58,210,18,9,202,-4624,6696,14184,-101,510,11
1,-58,210,18,9,202,-4860,6752,14272,-130,333,203
1,-58,210,18,9,202,-4600,6568,14100,-84,454,195
1,-58,210,18,9,201,-4720,6652,14196,-143,631,119
1,-55,210,18,8,202,-4896,6556,14468,-221,419,88
1,-58,208,18,9,202,-4812,6420,14288,-165,347,-131
1,-58,210,18,9,202,-4780,6576,14156,-130,341,-279
1,-58,210,17,9,202,-4820,6572,14132,-100,169,-204
1,-58,210,18,9,201,-4592,6584,14052,-112,359,-128
1,-58,210,18,9,202,-4712,6620,13996,-23,567,-15
1,-58,210,18,11,202,-4980,6692,14288,-169,626,159
1,-58,208,18,9,202,-5044,6540,14320,-184,507,203
1,-58,210,18,9,201,-5088,6408,14328,-203,345,56
1,-58,210,17,9,202,-5008,6396,14272,-147,205,-171
1,-55,210,18,9,201,-4764,6424,14040,-57,57,-227
1,-58,210,18,9,201,-4808,6552,14132,-43,254,-265
1,-58,210,18,9,202,-4828,6636,14140,-16,292,-103
1,-58,210,18,9,201,-4812,6688,14244,-90,441,116
1,-58,210,18,9,202,-4900,6720,14396,-157,386,245
1,-58,210,18,9,202,-4728,6536,14196,-190,309,196
1,-58,210,18,9,201,-4824,6520,14292,-181,326,18
1,-58,210,18,9,202,-4836,6572,14284,-171,57,-63
1,-55,210,18,9,202,-4624,6464,13972,-93,148,-50
1,-58,210,18,9,201,-4584,6516,14068,-55,540,-15
