label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,138,144,120,124,116,-12116,-12540,8292,2089,-2620,1036
1,135,144,121,124,116,-11956,-12304,8368,2430,-3014,1471
1,132,140,120,124,117,-12412,-12688,9060,2954,-2813,2261
1,163,162,159,141,139,468,-7204,14852,-153,442,387
1,163,163,157,141,139,424,-7208,14864,-215,581,445
1,163,162,157,141,140,552,-7300,14780,-222,668,499
1,163,163,157,141,139,504,-7252,14828,-291,686,604
1,163,162,157,139,139,380,-7216,14944,-212,709,529
1,163,163,157,141,139,452,-7412,14916,-118,738,545
1,163,162,157,139,139,464,-7336,14916,12,672,703
1,163,162,156,139,140,76,-7352,15120,-87,726,467
1,163,162,157,139,137,476,-7336,14932,-104,529,485
1,163,162,157,139,139,396,-7320,14920,-160,494,391
1,163,162,157,139,139,404,-7200,14900,-119,280,171
1,163,163,156,139,139,604,-7304,14800,17,351,163
1,163,162,157,141,139,524,-7216,14792,84,547,333
1,163,163,157,141,139,476,-7244,14776,80,569,429
1,163,162,157,139,139,736,-7160,14708,24,603,504
1,163,163,156,139,137,740,-7136,14772,-30,631,447
1,163,163,157,139,139,936,-7156,14636,-134,686,340
1,163,163,157,139,139,952,-7116,14640,-197,699,156
1,163,163,156,139,139,1252,-7092,14480,-280,851,93
1,163,163,156,139,139,1144,-6052,14428,-64,1045,1392
1,163,165,157,139,139,1680,-7020,14124,-337,1213,192
1,163,165,157,139,137,1688,-6756,14436,-320,1456,268
1,166,163,157,139,139,1452,-6660,14316,-358,1717,170
1,163,163,156,139,139,2124,-6652,14100,-273,2020,179
1,163,165,157,139,139,2156,-6468,14124,-267,2161,56
1,166,165,156,139,139,2768,-6260,13796,-509,2520,-129
1,163,165,157,139,140,2864,-5832,13528,-952,3051,-173
1,163,165,156,139,139,3072,-5788,13240,-1463,3686,-263
1,163,165,156,139,139,3228,-5820,13148,-1925,4167,-486
1,163,165,156,139,139,2828,-6016,12916,-2228,4885,-794
1,163,167,156,139,137,2632,-6120,12852,-2377,5649,-1118
1,163,167,156,139,139,1948,-6128,12920,-2436,6594,-876
1,163,167,156,139,139,1440,-6172,13260,-2538,7279,-267
1,163,167,157,139,137,828,-6252,13356,-2591,7531,456
1,163,167,156,139,137,712,-6620,13432,-2648,7951,948
1,163,169,156,139,137,752,-7052,13068,-2568,8116,1144
1,163,169,156,139,139,232,-7188,12824,-2497,8786,1525
1,163,169,156,139,137,-584,-7256,12772,-2418,9130,1563
1,163,169,156,139,137,-996,-7444,12708,-2362,10116,1801
1,163,169,156,139,139,-1580,-7348,13068,-2578,10039,2138
1,163,171,154,139,139,-1144,-7416,12752,-2893,9641,2184
1,163,171,154,139,137,-1364,-7680,12752,-3070,9812,2256
1,163,172,156,139,137,-1236,-7748,12212,-3212,10068,1973
1,163,171,156,139,137,-1576,-7676,11924,-3365,10528,1753
1,163,172,156,139,137,-1868,-7584,11848,-3600,10993,1472
1,163,172,154,139,137,-2096,-7616,11476,-3849,11655,1556
1,163,172,154,139,137,-2980,-7816,11556,-3968,12174,1622
1,163,174,154,139,137,-3620,-7992,11476,-4078,12393,1708
1,163,174,156,139,137,-4164,-8212,11416,-4182,12546,1904
1,163,172,156,139,137,-4812,-8216,11472,-4263,12588,2139
1,141,156,133,131,127,-10716,-9668,9176,467,-1644,-294
1,141,156,132,131,127,-10436,-9620,9028,417,-1784,-369
1,141,158,132,131,127,-10588,-9604,9200,423,-1980,-288
1,141,158,133,131,126,-10780,-9764,8976,496,-1899,-349
1,141,158,133,129,126,-10552,-9832,9208,680,-2090,-192
1,141,160,133,131,126,-10736,-9760,9308,814,-2189,-117
1,141,158,133,131,127,-10788,-9696,9464,922,-2359,98
1,141,160,135,131,126,-10540,-9764,9364,892,-2475,54
1,144,160,135,131,126,-10944,-9784,9440,892,-2599,353
1,144,160,135,131,126,-11768,-9748,9684,962,-2546,337
1,144,160,137,131,127,-11880,-9992,9880,1021,-2775,315
1,144,160,137,131,127,-12264,-10192,10136,1042,-3070,446
1,144,162,137,131,129,-12448,-10384,10512,1094,-3587,300
1,146,162,138,132,129,-12064,-10496,10600,1241,-4144,440
1,146,162,138,131,129,-12468,-10584,10704,1452,-4750,599
1,146,162,140,132,129,-12284,-10564,10920,1687,-5327,609
1,149,162,140,132,130,-12268,-10564,10968,1894,-5757,566
1,149,162,140,132,130,-12232,-10604,10980,2038,-6227,452
1,149,163,142,132,130,-12028,-10460,11212,2245,-6477,468
1,149,163,142,132,130,-11768,-10284,11340,2466,-7069,559
1,149,163,142,132,130,-11492,-10232,11384,2693,-7926,465
1,149,162,142,132,130,-10804,-10076,11192,2827,-8625,185
1,152,163,144,132,132,-10368,-9856,11124,3020,-8975,182
1,152,163,142,132,132,-10188,-9632,10952,3116,-9354,50
1,152,163,144,132,132,-9672,-9364,10984,3158,-9492,-64
1,152,163,144,134,130,-9220,-9128,10888,3161,-9513,53
1,152,163,144,132,132,-9152,-8880,10820,3228,-9341,174
1,152,163,144,134,132,-8456,-8884,11188,3353,-9256,-67
1,152,163,145,132,132,-8160,-8548,11052,3458,-9698,108
1,152,163,145,134,132,-7760,-8348,11256,3360,-9981,56
1,155,163,145,134,132,-7228,-8120,11260,3256,-10005,52
1,155,163,145,134,132,-6904,-7892,11272,3074,-10236,-247
1,155,163,145,134,132,-5952,-7880,11404,3033,-10251,-494
1,152,163,147,134,134,-5480,-7640,11432,2949,-10172,-739
1,152,163,147,134,134,-5000,-7852,11504,2732,-9743,-1329
1,152,163,147,134,134,-5056,-7636,11500,2604,-9445,-1569
1,155,163,147,134,134,-5096,-7420,11892,2544,-9026,-1783
1,155,163,147,134,134,-4852,-7492,12264,2612,-8937,-1329
1,157,163,147,136,135,-4700,-7604,12180,2652,-8853,-1220
1,155,163,147,136,135,-4828,-7704,12416,2768,-8458,-1385
1,155,163,147,136,135,-4860,-7532,12596,2812,-8317,-1465
1,155,163,149,136,134,-4608,-7356,13112,2705,-8453,-1407
1,155,163,149,136,135,-4232,-7308,13068,2445,-8761,-1084
1,155,163,149,136,137,-4096,-7284,13008,2130,-8764,-1112
1,155,163,150,136,135,-3928,-7180,13056,1926,-8811,-951
1,155,165,150,136,137,-3664,-7216,13316,1717,-8775,-1079
1,157,163,152,136,139,-3024,-7228,13176,1393,-8970,-1025
1,157,163,154,137,137,-2468,-7232,13052,1086,-8823,-1098
1,157,163,154,137,139,-1992,-7448,13040,882,-8528,-1573
1,157,163,154,137,139,-1892,-7404,13332,752,-8171,-1955
1,157,169,152,137,137,-11220,-9600,7488,208,-178,-699
1,160,167,150,137,137,-11168,-9456,7440,239,-162,-510
1,160,169,152,137,137,-11196,-9448,7444,267,-83,-288
