label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-41,219,20,37,22,-4500,6884,14116,-7,245,-125
1,-38,219,20,37,21,-4496,6924,14016,-63,357,29
1,-41,219,20,37,22,-4580,6952,14160,-131,413,128
1,-41,219,20,37,22,-4468,6816,14292,-168,490,122
1,-41,219,20,37,22,-4584,6764,14268,-166,299,158
1,-41,219,20,37,22,-4640,6792,14260,-99,311,204
1,-41,219,20,37,22,-4720,6752,14276,-59,68,113
1,-38,212,18,38,24,-4508,6728,14164,-128,241,164
1,-38,212,22,38,24,-4412,6856,14224,-131,315,273
1,-38,214,22,38,24,-4400,6788,14176,-183,332,303
1,-38,212,20,38,24,-4340,6688,14272,-142,340,271
1,-38,212,22,38,26,-4352,6652,14340,-75,422,177
1,-38,212,20,38,24,-4392,6688,14372,-52,365,45
1,-41,212,22,37,24,-4352,6716,14232,-64,308,-49
1,-38,210,20,37,22,-4336,6816,14208,-72,301,-9
1,-41,210,20,37,22,-4384,6852,14212,-78,349,24
1,-41,212,20,37,24,-4424,6896,14208,-96,321,77
1,-38,210,20,38,24,-4436,6796,14176,-68,396,159
1,-38,210,20,38,24,-4456,6748,14208,-89,441,92
1,-41,210,20,37,24,-4596,6796,14280,-102,230,73
1,-41,210,20,37,24,-4360,6744,14124,-84,272,23
1,-41,210,20,37,24,-4404,6852,14144,-103,416,3
1,-38,210,20,37,24,-4436,6912,14224,-128,373,25
1,-38,210,20,37,24,-4376,6956,14184,-124,339,74
1,-41,210,20,37,24,-4348,6788,14192,-139,365,94
1,-38,210,20,37,22,-4464,6724,14256,-177,400,163
1,-41,210,20,37,24,-4412,6680,14344,-132,330,57
1,-38,210,20,38,26,-4464,6704,14260,-93,260,-19
1,-41,210,20,38,22,-4340,6696,14172,-123,357,-60
1,-38,212,18,37,24,-4464,6748,14176,-55,410,-46
1,-38,210,20,37,22,-4440,6664,14264,-14,377,-26
1,-36,210,20,37,24,-4452,6796,14216,-44,433,7
1,-41,210,20,37,24,-4492,6832,14224,-85,420,114
1,-38,210,20,37,24,-4456,6728,14284,-76,452,117
1,-38,210,20,38,24,-4520,6644,14224,-59,422,94
1,-41,212,22,37,24,-4544,6640,14152,-108,423,38
1,-38,210,20,37,24,-4588,6804,14196,-28,358,2
