label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,0,99,138,53,194,668,-13724,9236,22,384,98
1,0,99,138,53,194,656,-13644,9252,-1,357,18
1,0,99,138,53,196,752,-13536,9244,-81,314,27
1,0,97,138,55,194,696,-13644,9240,-113,314,-43
1,0,97,138,53,194,788,-13640,9224,-140,298,34
1,2,99,138,53,194,668,-13684,9316,-172,429,45
1,0,99,138,53,194,628,-13816,9200,-223,289,136
1,2,99,138,53,194,748,-13828,9260,-185,308,87
1,0,99,138,53,194,720,-13912,9292,-196,269,90
1,0,97,138,53,196,828,-13940,9308,-173,215,62
1,0,99,138,55,194,816,-13944,9336,-152,259,-4
1,0,99,138,53,194,940,-13872,9336,-95,303,39
1,0,99,138,53,194,832,-13780,9376,-88,384,-15
1,0,99,140,55,194,756,-13768,9288,-89,405,48
1,0,99,140,53,196,812,-13744,9380,-80,444,-12
1,0,97,138,53,194,752,-13748,9360,-99,423,6
1,0,99,138,53,194,736,-13720,9364,-131,343,-9
1,0,97,138,53,194,688,-13724,9248,-194,283,22
1,2,99,138,53,194,728,-13784,9268,-146,357,-3
1,0,99,137,53,194,748,-13844,9320,-177,380,19
1,0,99,138,55,194,692,-13872,9340,-157,431,29
1,0,99,138,55,194,676,-13896,9324,-110,440,36
1,0,99,137,55,196,744,-13852,9356,-101,458,98
1,2,99,138,53,194,732,-13884,9404,-76,461,82
1,0,99,138,55,194,708,-13988,9404,-59,442,-22
1,0,99,138,53,194,716,-13868,9332,-46,380,-52
1,0,97,138,53,194,640,-13772,9320,-77,314,-14
1,0,99,138,53,194,632,-13872,9292,-3,288,-30
1,2,99,137,53,194,720,-13788,9240,-22,314,-19
1,0,99,138,53,194,764,-13620,9200,-71,318,128
1,2,97,138,53,194,784,-13760,9300,-80,421,84
1,0,99,138,53,194,712,-13756,9384,-83,435,98
1,0,99,138,53,194,752,-13716,9440,-114,397,94
1,2,99,138,53,194,784,-13764,9368,-104,375,71
1,2,99,138,55,194,688,-13736,9540,-101,292,28
1,0,99,138,53,194,724,-13744,9404,-101,245,23
1,0,100,137,55,194,728,-13612,9456,-60,248,85
1,0,100,138,55,196,848,-13660,9376,-58,277,45
1,2,99,140,55,196,820,-13572,9360,-91,348,9
1,2,99,138,55,196,728,-13584,9476,-120,373,56
1,2,99,140,53,196,744,-13588,9424,-138,328,34
